seller_id,data_created,item_id,quantity,price
1403976766,2023-09-19,MLB3503005329,5,374.3
168999007,2023-07-31,MLB3708768495,1,121.9
204826922,2024-02-05,MLB4700155732,2,429.64
125514982,2024-04-25,MLB3815596095,5,8.0
1750187054,2023-08-02,MLB3645644763,9,78.0
766587791,2023-08-06,MLB3684952081,8,39.0
797182623,2023-04-17,MLB3825935271,8,141.0
51869795,2023-07-24,MLB1076259991,3,214.99
480263032,2023-05-15,MLB1970905688,5,80.29
1042453009,2023-04-07,MLB3803524031,3,33.9
132893012,2024-02-27,MLB3856530485,2,32.62
497432026,2023-03-27,MLB5092628588,1,91900.0
51869795,2023-06-08,MLB1076266765,5,69.9
427630663,2023-09-10,MLB3827222461,10,25.27
204629841,2023-03-17,MLB3740865611,4,15.8
49259420,2024-03-22,MLB3687856163,2,58.89
200093921,2023-05-19,MLB4610544266,10,
1219182002,2023-10-14,MLB3183201560,3,78.0
631766560,2024-09-25,MLB5070942828,10,146.0
155273010,2024-07-13,MLB3837613303,7,50.0
240233666,2024-06-29,MLB4964614146,4,300.0
812376827,2023-12-14,MLB3859165003,1,42.41
143222059,2024-04-16,MLB4370404054,1,62.48
480263032,2024-03-09,MLB4647834810,4,2521.03
739024094,2024-02-11,MLB3465382789,10,52.79
1196868646,2024-01-11,MLB4436593128,7,39.0
145794648,2024-02-01,MLB4358542982,1,67.45
628941634,2024-09-03,MLB3859481163,9,171.95
390286076,2024-06-07,MLB1305722840,9,29.95
572708342,2023-08-28,MLB4297502286,7,203.67
1415980276,2024-06-27,MLB3862686265,6,510.3
157047897,2023-01-24,MLB919337111,7,125.0
1331216542,2024-05-18,MLB5042070702,9,95.5
1706067471,2023-03-08,MLB3660637923,3,39.99
625549907,2023-04-17,MLB4296284416,9,16.15
235568999,2023-04-16,MLB983248961,5,410.0
1648169183,2023-01-21,MLB4960103482,7,288.15
480263032,2024-06-04,MLB3683512465,3,691.93
451001861,2023-12-30,MLB3660465149,4,36.63
816400439,2023-07-03,MLB2007974819,10,11.17
782599274,2024-07-24,MLB5015175600,3,19.14
317390047,2024-08-12,MLB4096473914,1,154.92
1265932735,2024-05-10,MLB3852993077,6,77990.0
480263032,2024-09-05,MLB3538415993,3,1149.44
235568999,2024-03-22,MLB983248961,5,410.0
1695685840,2024-02-02,MLB5082574454,10,58900.0
144773339,2024-02-21,MLB5089506036,6,45500.0
44393827,2024-04-09,MLB3779124697,6,26.31
76933857,2024-01-02,MLB4368253124,3,38.5
64196652,2023-12-13,MLB3634807095,8,60.8
136953519,2024-03-03,MLB4102394148,1,34.05
493022660,2023-12-07,MLB4913304516,6,29.22
728969910,2024-02-13,MLB2910049702,7,59.17
1593755594,2024-01-07,MLB4777131820,7,314.1
177928932,2024-03-16,MLB3600385733,6,30.07
72172247,2024-06-23,MLB3445444365,1,113.7
185395967,2023-07-05,MLB5067524426,3,50000.0
305306292,2023-10-29,MLB3668603793,10,35.81
198306331,2024-01-22,MLB3856043011,1,299.0
306786885,2023-02-19,MLB4845550096,6,127.05
401436533,2023-08-14,MLB3629351717,8,43.18
1126617913,2024-05-02,MLB3592761391,5,19.99
276928751,2023-10-09,MLB3590019683,8,56.97
235608158,2023-06-03,MLB4147955524,9,26.92
353481463,2023-05-22,MLB4764122082,10,173.22
708650357,2024-04-23,MLB5072470550,5,39900.0
576163887,2023-12-25,MLB3860697656,2,749.55
1717492036,2023-01-17,MLB3832396013,7,1053.0
130090710,2023-01-20,MLB4328476212,2,42.21
1203297660,2023-05-30,MLB3522910053,3,33.9
713081690,2023-01-31,MLB4510661560,10,24.8
106458867,2024-01-09,MLB1320549929,3,78.99
1024235833,2024-01-31,MLB3861067415,2,21.9
1308366146,2024-07-19,MLB3552736433,6,72.9
653780013,2023-08-13,MLB4980710180,4,29.9
1606912272,2023-09-10,MLB3683618271,9,289.52
293714574,2023-07-04,MLB4454049108,7,48.06
690485804,2023-09-30,MLB3304491383,4,56.99
1525319766,2023-10-19,MLB3517253679,4,79.0
1157753019,2023-08-17,MLB4809248140,6,34.32
1266087685,2024-04-23,MLB3727420267,8,573.59
1888722792,2024-09-27,MLB3852929491,3,799.9
1649740777,2023-07-20,MLB5018664354,8,47.8
825520349,2023-02-04,MLB5018566124,7,29.14
684685024,2023-05-25,MLB3647580769,6,168.21
821703404,2023-11-28,MLB5084522628,9,56000.0
734566096,2023-09-14,MLB3804630065,8,51.27
160458931,2023-03-09,MLB3836205357,4,15.72
689458143,2024-03-25,MLB4083976528,2,28.05
673237897,2023-12-22,MLB3141025777,9,67.99
1226389434,2024-06-02,MLB4430480638,10,19.19
256783011,2023-05-09,MLB3670467087,3,131.4
1109267179,2024-03-05,MLB3629007237,2,15.2
64196652,2024-09-05,MLB2794699684,8,73.5
80963030,2024-09-10,MLB4392733324,10,221.94
1246937090,2023-07-12,MLB3569757607,7,24.07
130090710,2023-01-17,MLB4328476212,9,42.21
305306292,2024-09-12,MLB3668603793,5,35.81
1523341183,2023-08-19,MLB3781257429,6,43.03
51869795,2023-03-03,MLB1086421196,9,129.99
67987059,2023-07-15,MLB3781480701,2,1472.63
1024235833,2024-07-07,MLB3861067415,4,21.9
480263032,2024-05-04,MLB3859562714,10,108.72
206948942,2023-12-10,MLB3864876423,4,765000.0
208022324,2023-08-20,MLB3746816335,2,151.0
766587791,2024-08-25,MLB3684952081,5,39.0
244514962,2024-09-08,MLB3578167369,9,33.15
754934133,2024-02-20,MLB4285214994,6,41.68
401899394,2023-01-18,MLB3830575160,8,179.0
1188362425,2024-05-02,MLB2916076280,1,38.19
51841739,2023-05-31,MLB3801472421,6,29.09
1057938832,2023-01-12,MLB3855206873,10,33.98
772443390,2023-12-22,MLB3085085112,10,26.76
1191517336,2024-05-04,MLB3806057065,1,392.0
528355281,2023-07-22,MLB3319621181,7,21.55
156326278,2023-05-22,MLB4856266698,8,7.0
260271295,2024-07-26,MLB3682079993,1,17.91
554152990,2023-10-05,MLB3824712276,2,120.27
1105117463,2023-12-22,MLB3598859028,10,10.42
1131015103,2023-10-17,MLB3355706709,10,46.67
206948942,2024-08-04,MLB3864876423,9,765000.0
446687381,2023-06-07,MLB1319232699,6,328.0
620700393,2023-06-08,MLB3716586155,1,22.9
480263032,2023-01-30,MLB3817306339,10,1899.0
3570981,2023-09-30,MLB4999127202,5,950.0
538794330,2024-04-09,MLB2164492484,6,19.54
40502135,2024-05-02,MLB3857439801,5,2190000.0
1057938832,2023-01-31,MLB3855206873,6,33.98
1185171320,2024-05-27,MLB5000741264,6,36.18
1182515885,2023-09-05,MLB5087131166,10,111.44
621419111,2023-05-11,MLB4324321496,4,67.09
539172427,2023-01-14,MLB4755430842,4,125.0
1222403207,2023-08-14,MLB2894595262,1,64.9
31732086,2024-04-30,MLB4791092112,10,36.33
243133986,2023-05-09,MLB3689122029,1,
130090710,2023-07-07,MLB3409862069,5,244.15
1021295800,2023-06-16,MLB4727920506,7,41.82
42605758,2024-02-10,MLB3854234482,4,79.99
358625041,2023-07-12,MLB2822986234,3,563.9
765585256,2023-07-15,MLB3138987121,4,135.0
1245689402,2023-12-31,MLB3624826385,5,87.21
36412739,2023-12-16,MLB2755705441,6,32.8
1375734583,2023-09-01,MLB3371578831,2,99.9
166385557,2024-01-04,MLB4936147340,10,130.0
663212996,2024-01-29,MLB3348228247,9,1268.25
20867237,2023-01-25,MLB4858272324,6,3600.0
70110126,2024-08-27,MLB3901468236,8,224.1
235262653,2024-05-08,MLB3003539989,7,114.53
77862772,2024-01-22,MLB4355603598,6,15.9
411621355,2023-05-23,MLB3510873969,9,38.72
176650107,2024-05-01,MLB5056351848,7,234000.0
709870276,2024-03-14,MLB5071253450,7,447.0
518092731,2023-04-22,MLB2722353623,5,59.0
353481463,2023-11-30,MLB3588874811,2,631.21
14875567,2024-02-17,MLB3838764677,7,94380.0
534607838,2024-04-27,MLB1463791187,9,76.8
582715635,2023-02-11,MLB3852806601,8,27.22
179072563,2023-05-19,MLB3781691692,1,44.73
259270895,2024-09-27,MLB3856980773,2,200000.0
1718868544,2024-06-07,MLB5082789832,10,92.12
1855233768,2023-06-29,MLB5079441298,8,60.9
480263032,2024-02-29,MLB4225764570,4,2486.96
222533718,2024-09-03,MLB4469031872,10,133.95
64196652,2023-02-03,MLB2766771378,6,159.6
553682874,2023-02-25,MLB3774651523,6,95.99
780702949,2023-12-05,MLB3792324090,10,24.7
471453277,2023-12-04,MLB3853917289,8,79900.0
177928932,2023-04-29,MLB3600385733,1,30.07
204548818,2023-10-20,MLB3749374380,10,157.0
683741828,2023-12-06,MLB2745885664,8,33.29
42605758,2024-06-16,MLB3854234482,10,79.99
1490390455,2024-07-17,MLB3607486529,8,29.28
185147827,2023-08-21,MLB3473693757,4,172.19
75915743,2023-04-29,MLB4802673942,3,90.0
175729038,2024-09-06,MLB4780932422,7,29.94
141882096,2024-03-10,MLB4978179370,3,59.0
6020789,2024-02-13,MLB4593138940,9,41.8
204629841,2024-08-03,MLB3740865611,3,15.8
699362707,2023-11-16,MLB4914163718,4,293.4
361608313,2023-06-25,MLB4764418790,5,29.99
807685248,2024-09-19,MLB3558703539,4,89.1
673020252,2024-05-05,MLB3200085415,4,30.6
1470934489,2023-07-07,MLB4553137316,6,370.0
200790221,2024-08-09,MLB4460346784,3,28.8
480263032,2023-06-05,MLB3683512465,3,691.93
1098661789,2024-04-28,MLB5082306502,8,97900.0
175729038,2024-09-12,MLB4780932422,4,29.94
358625041,2024-01-06,MLB2822986234,8,563.9
1035828469,2023-02-09,MLB4988379390,6,1332.0
1346969216,2023-04-29,MLB4754230856,7,30.33
51841739,2023-05-06,MLB3801472421,9,29.09
436235134,2023-08-12,MLB2662423323,9,15.0
519584,2023-10-17,MLB5036492870,6,
694785153,2023-07-28,MLB3855853273,10,8558.0
1181375222,2023-12-14,MLB3284460845,1,14.31
96792859,2024-07-16,MLB3769850639,4,
654915209,2024-09-02,MLB4131557606,8,47.9
177685922,2023-11-18,MLB3830463907,5,169.79
480263032,2024-02-15,MLB4431810396,4,1192.08
768826009,2024-01-18,MLB4763380624,8,42.9
1219182002,2023-05-20,MLB3183201560,6,78.0
638703107,2023-04-17,MLB3391619923,8,22.4
1148569370,2024-08-07,MLB3721274157,2,575.0
177928932,2024-03-16,MLB4500369168,9,239.5
116280650,2023-08-05,MLB3862913279,4,36500.0
32627270,2023-07-29,MLB3779927319,2,28.5
204315242,2023-06-21,MLB3864938055,2,360.0
190157921,2024-01-15,MLB3611583519,9,36.52
1306792437,2024-06-17,MLB3735422298,10,127.3
480263032,2023-10-06,MLB3683512465,5,691.93
736159205,2024-09-09,MLB1890160752,1,24.99
190157921,2024-05-20,MLB4985319802,10,37.76
35082462,2023-10-03,MLB3696606671,4,
811137249,2023-05-01,MLB3496115653,7,56.9
345807973,2023-11-07,MLB3513502051,4,683.05
1885430686,2024-09-14,MLB3824440107,1,117.0
777338596,2024-01-17,MLB2168341553,9,59.85
217286689,2023-02-06,MLB3858266693,7,89900.0
130090710,2024-01-07,MLB3445388687,4,195.51
51869795,2023-10-26,MLB944114240,7,239.99
446655208,2023-05-17,MLB3806655487,6,199.9
79453749,2024-02-23,MLB977170961,2,14.7
198306331,2023-06-12,MLB5092636422,1,299.0
190157921,2023-05-22,MLB4145079950,4,34.4
670951102,2024-03-06,MLB4107153904,5,298.11
1035828469,2023-11-30,MLB4988379390,9,1332.0
165265219,2024-04-23,MLB3760469521,10,167.2
630321707,2024-06-14,MLB4418941674,8,14.9
239727300,2023-07-13,MLB3406228481,8,201.0
1024649254,2024-09-23,MLB3184752855,3,42.26
178598506,2024-02-08,MLB3193019070,9,48.0
130090710,2023-10-14,MLB3793394505,4,677.99
6020789,2023-09-30,MLB1920228503,8,39.95
920459,2023-05-16,MLB3859619623,9,2200000.0
476813251,2023-04-12,MLB5066951426,9,688.0
130090710,2023-06-28,MLB1788888572,1,110.07
256783011,2024-07-10,MLB3670467087,8,131.4
145066530,2023-01-20,MLB3790522577,8,14.27
701552359,2024-09-03,MLB4063313472,7,63.94
1245689402,2024-01-14,MLB3624826385,2,87.21
570711938,2023-05-15,MLB3135372116,7,1196.05
1024235833,2024-06-20,MLB3767504991,6,51.9
303537983,2024-05-04,MLB2019804384,4,262.0
829385413,2024-04-18,MLB3343497379,8,170.72
360535512,2024-05-03,MLB3859057853,4,74900.0
449085855,2023-02-08,MLB4307030306,10,63.75
85263796,2024-07-23,MLB4660654640,3,2519.0
1090883635,2023-10-30,MLB3751839627,7,1566.0
1029802008,2023-11-01,MLB4096331416,5,15.9
224160443,2023-12-13,MLB4296308798,6,41.0
193729873,2023-05-05,MLB4543622272,9,303.2
1077476156,2023-08-06,MLB4626752664,9,198.0
246876388,2023-11-15,MLB4582171464,5,522.44
782599274,2023-01-19,MLB5015175600,5,19.14
1447723832,2023-05-18,MLB3864799271,10,34.9
1120797334,2024-02-13,MLB3862650611,8,115990.0
338867435,2024-07-31,MLB3488031037,2,72.25
659640103,2024-03-05,MLB4983150986,10,
1295993480,2024-09-26,MLB3809573031,5,28.4
1295993480,2024-07-04,MLB3809573031,4,28.4
516829578,2024-08-14,MLB3802056587,9,32.1
650084609,2023-07-29,MLB4991828524,6,38.19
482375439,2023-05-19,MLB4732906480,7,61.51
739024094,2024-04-11,MLB3465382789,8,52.79
207831529,2024-01-08,MLB3841584387,10,375000.0
95174741,2024-01-05,MLB1281711808,3,30.65
1077476156,2023-06-08,MLB4626752664,7,198.0
1024649254,2024-07-30,MLB3749616371,9,62.3
175729038,2023-11-03,MLB4780932422,1,29.94
440775073,2024-03-12,MLB3506007937,5,157.17
480265022,2023-01-29,MLB2171568742,4,49.59
330120274,2023-05-12,MLB5028158452,1,170.05
151502566,2023-01-24,MLB3673378471,3,
204141457,2023-02-28,MLB4373409736,10,47.5
121011280,2023-01-07,MLB4767173038,2,42.45
786882858,2024-04-06,MLB4306554212,3,328.0
1706339094,2023-03-28,MLB3798441695,6,28.13
1135972609,2023-04-30,MLB4113263648,9,3.39
224358471,2023-07-14,MLB3167712453,3,37.8
497432026,2024-02-13,MLB5092628588,8,91900.0
714212267,2023-05-12,MLB3406858793,9,280.0
1766228899,2023-07-30,MLB4962332530,5,699.99
1766228899,2023-12-20,MLB4962332530,2,699.99
256783011,2024-08-05,MLB3670467087,6,131.4
1113134053,2023-07-29,MLB5048424066,7,540.0
1130177262,2023-07-11,MLB5002938532,10,3584.0
95174741,2023-05-10,MLB1044540635,10,438.9
235262653,2024-04-28,MLB3003539989,2,114.53
1718868544,2024-05-13,MLB5082789832,3,92.12
81933182,2024-02-09,MLB3397388989,1,44.8
85263796,2023-05-19,MLB3801040847,6,3229.0
95174741,2023-12-14,MLB1033727890,6,314.5
401899394,2023-07-07,MLB3830575160,3,179.0
303913146,2023-01-29,MLB5081504276,7,489.99
160458931,2023-02-27,MLB3836205357,3,15.72
200359620,2023-07-17,MLB3546150784,9,39.54
442282027,2024-07-11,MLB3559447649,7,73.19
825520349,2024-06-13,MLB5018566124,3,29.14
1142589682,2023-01-11,MLB3852115541,10,699.0
85263796,2023-04-12,MLB4660654640,3,2519.0
625549907,2023-06-13,MLB3396512205,6,40.91
1475329718,2023-10-07,MLB3498540475,3,25.0
1005190121,2023-10-17,MLB3802938410,8,69.9
1717492036,2024-02-27,MLB3832396013,9,1053.0
1005190121,2023-05-25,MLB3802938410,5,69.9
67009090,2023-07-23,MLB3592349333,6,78.95
255175708,2023-06-09,MLB4690646038,7,98.83
179072563,2023-02-01,MLB3778935896,9,44.73
14798500,2023-01-13,MLB3859430855,7,890000.0
240948716,2023-04-26,MLB4610908360,5,21.22
104637759,2024-02-20,MLB4971443704,5,
1750187054,2023-02-22,MLB3645644763,9,78.0
394062031,2024-05-27,MLB3448176483,4,27.59
1686260270,2023-05-24,MLB4830398310,2,53.9
480263032,2023-07-09,MLB3523109139,5,290.18
427044873,2023-04-29,MLB3485025179,2,104.7
538794330,2024-04-21,MLB2611654030,8,23.61
64196652,2024-01-29,MLB2794699684,6,73.5
290965309,2023-09-04,MLB5088328378,7,50.11
622981053,2024-08-28,MLB5050424652,6,44.23
446655208,2023-09-27,MLB3806655487,1,199.9
699362707,2023-03-19,MLB4914163718,4,293.4
613859734,2024-06-05,MLB4972812142,5,95.0
1593755594,2023-06-12,MLB4777131820,2,314.1
1241092645,2023-10-21,MLB3352381729,9,28.4
743518733,2024-07-13,MLB4543571200,5,1079.0
190157921,2024-03-03,MLB3557465789,10,47.46
478275389,2024-01-23,MLB3862447545,7,340000.0
236523746,2024-09-22,MLB3718107200,10,24.51
526974434,2023-05-28,MLB5066493306,3,14.71
1744909284,2023-03-26,MLB4899163914,9,109.99
411621355,2023-01-25,MLB3510873969,3,38.72
684685024,2024-07-07,MLB3647580769,2,168.21
1014693031,2023-03-24,MLB3553303073,10,499.0
750553953,2023-02-10,MLB4411634846,9,1534.53
777338596,2024-05-29,MLB3251857101,2,287.35
305977176,2024-07-04,MLB3832371460,6,37.99
1143749916,2023-02-20,MLB3621591177,7,79.0
1867843782,2023-11-26,MLB3807070759,1,94.32
258966188,2023-07-19,MLB4709784006,7,71.06
839661946,2024-03-18,MLB3734892753,4,114.0
51869795,2023-02-08,MLB944114240,1,239.99
713081690,2024-01-28,MLB4510661560,7,24.8
442282027,2024-05-01,MLB3559447649,4,73.19
67462342,2024-01-26,MLB4644695654,6,152.99
970598,2023-12-17,MLB3584617667,3,5831.0
1629272409,2023-01-01,MLB5041455540,6,26.56
1191517336,2024-08-26,MLB3806057065,3,392.0
693563283,2023-04-16,MLB5076977530,1,10.9
777338596,2023-09-05,MLB1981874024,8,290.31
1888722792,2023-10-22,MLB3852929491,2,799.9
51869795,2024-03-16,MLB1076259991,5,214.99
1259180517,2023-07-23,MLB4471245748,2,41.23
51869795,2023-05-11,MLB782141206,7,139.99
353481463,2023-02-25,MLB4764122082,4,173.22
272362304,2024-04-13,MLB3832266553,3,22.59
1074382560,2024-04-02,MLB4481471232,4,354.36
203322710,2023-08-04,MLB3778871687,1,17.71
179435621,2024-08-17,MLB4884526686,3,32.36
1464500485,2023-11-09,MLB3561957281,3,78.4
182538135,2024-06-27,MLB1428950800,1,23.9
41378567,2023-10-19,MLB5080066040,3,1500000.0
1191517336,2023-03-25,MLB3806057065,7,392.0
1714963152,2023-09-18,MLB5088711340,9,33.22
1447424796,2023-11-28,MLB3789960029,9,104.99
1581040246,2024-02-21,MLB3615520709,2,323.0
345807973,2024-05-29,MLB4433657048,6,1285.97
611254126,2024-03-19,MLB4654805794,8,12.35
522529800,2023-04-19,MLB4381832242,6,190.0
46071824,2024-09-19,MLB3391196931,9,119.88
64196652,2024-08-26,MLB2794699684,1,73.5
107562297,2023-10-14,MLB4903726460,2,599.45
478400346,2024-08-31,MLB4826760358,8,26.68
1464738868,2024-02-29,MLB4605056356,3,21.36
245319690,2023-01-17,MLB3494445071,2,18.88
829385413,2023-09-09,MLB3343497379,5,170.72
1199093426,2023-05-25,MLB3768241179,9,29.48
1629929844,2023-10-15,MLB4795077986,4,71.64
519584,2023-10-19,MLB5036492870,10,
121011280,2024-07-13,MLB4767173038,7,42.45
1148569370,2023-08-03,MLB3721274157,4,575.0
185395967,2023-12-17,MLB5067524426,2,50000.0
154131113,2023-09-26,MLB5082894042,3,78000.0
670951102,2023-05-08,MLB4107153904,9,298.11
1855233768,2024-09-16,MLB5079441298,9,60.9
16579712,2024-03-02,MLB3784387403,8,57.89
1695685840,2024-01-25,MLB5082574454,7,58900.0
334333779,2023-08-31,MLB4667029360,8,481.65
824349321,2023-06-02,MLB4985280422,6,51.2
1706339094,2024-01-11,MLB3798441695,6,28.13
13041519,2024-04-25,MLB5090942346,5,360000.0
673237897,2024-04-30,MLB3141025777,1,67.99
1299174822,2023-01-20,MLB3861317913,9,454.0
808787852,2023-09-19,MLB3655023677,10,140.6
1029802008,2024-07-20,MLB3595496583,1,18.4
326316569,2023-04-10,MLB5066185006,2,600.0
1077476156,2023-09-13,MLB4626752664,7,198.0
1206240163,2023-09-24,MLB4494561590,4,33.25
821730325,2024-03-27,MLB3800297837,5,236.55
75803531,2023-05-26,MLB4637483116,6,180.49
654915209,2023-08-29,MLB4131557606,3,47.9
276892842,2023-09-02,MLB3633356821,4,127.0
32608476,2023-09-15,MLB4965724494,8,48.3
564615359,2023-10-21,MLB3770863069,1,1094.4
70110126,2023-05-24,MLB3901468236,10,224.1
1306792437,2024-03-03,MLB3735422298,4,127.3
713081690,2023-08-27,MLB4510661560,1,24.8
592299815,2024-03-04,MLB3456042845,5,105.0
1650442556,2023-08-11,MLB3855197421,1,67.99
190157921,2023-11-03,MLB4145079950,4,34.4
1530125992,2023-04-09,MLB4812138498,10,57.43
759339692,2023-08-31,MLB4156627812,1,1389.0
177928932,2024-02-27,MLB2796215436,7,36.9
345807973,2023-09-20,MLB4247366554,3,884.45
107970303,2023-01-06,MLB3653788825,1,29.76
570711938,2024-02-17,MLB3250331769,8,1300.55
214885866,2024-07-20,MLB4954126642,7,21.49
56338640,2023-10-24,MLB5077354170,4,
1415980276,2023-08-09,MLB3809909126,6,41.99
93066151,2024-06-11,MLB3861431159,1,285.99
41378567,2024-03-29,MLB5080066040,10,1500000.0
1189570296,2023-03-08,MLB4803043576,2,179.0
85263796,2023-02-11,MLB3615547375,7,1344.0
288772222,2023-01-28,MLB4598816454,1,115.0
1021295800,2023-06-25,MLB4727920506,10,41.82
389052553,2023-09-27,MLB3822914173,2,124.0
711459327,2023-10-13,MLB3408556751,7,62.34
245319690,2023-08-16,MLB3494445071,2,18.88
449189031,2023-10-05,MLB3863989061,5,2662.08
1121892651,2024-07-18,MLB4711901544,3,49.9
171427757,2024-07-20,MLB5027318466,5,20.15
1517165911,2024-06-08,MLB4954620168,2,58.87
524736285,2023-10-11,MLB4110207802,1,194.26
1569670056,2023-09-10,MLB4437128900,1,144.9
147896428,2024-02-22,MLB4047131604,5,77.9
32608476,2024-05-02,MLB4334542548,4,44.68
278749096,2024-02-29,MLB2071194031,3,140.0
32627270,2024-08-24,MLB3779927319,6,28.5
483193760,2023-01-19,MLB4278963636,10,69.06
194195623,2024-09-03,MLB3375319741,7,189.9
72800199,2023-10-31,MLB3827523153,4,
81777660,2023-05-05,MLB3811520392,9,149.0
62269391,2023-04-03,MLB3839710489,9,33.03
260271295,2023-05-03,MLB3682079993,2,17.91
1291035015,2023-12-30,MLB5079206188,5,91500.0
496077281,2024-08-15,MLB4775709490,1,28.4
637734667,2024-07-06,MLB3065392787,8,49.71
200093921,2023-01-25,MLB4610544266,2,
190157921,2023-06-26,MLB4985319802,9,37.76
208392749,2023-06-07,MLB2144270237,8,41.8
480265022,2023-02-18,MLB2819502650,4,67.9
480263032,2023-11-04,MLB3679704360,6,119.0
573742736,2024-07-04,MLB3521823927,4,14.49
136337195,2024-07-21,MLB1874061890,9,73.99
1781816401,2023-06-19,MLB5072774642,10,33.87
51869795,2023-05-25,MLB1076259991,6,214.99
214887637,2024-01-12,MLB3677466617,8,22.99
93002175,2024-04-09,MLB5089254964,7,750.0
1919967340,2023-07-22,MLB3804785855,2,257.33
768826009,2024-03-28,MLB4522309948,4,49.9
14578443,2024-03-04,MLB5040974510,5,1150000.0
710361722,2023-06-14,MLB3516664267,2,69.75
473888140,2024-02-05,MLB2678327656,1,69.99
635816909,2024-02-29,MLB3281767411,5,53.09
245319690,2023-04-09,MLB3494445071,3,18.88
554152990,2023-08-18,MLB3540689485,10,133.51
125514982,2024-06-26,MLB3815596095,5,8.0
1569670056,2023-09-07,MLB4437128900,6,144.9
1686272480,2023-11-01,MLB3865126517,2,109.99
97372502,2023-08-03,MLB2901343748,9,240.0
832754112,2024-09-06,MLB3716050720,1,119.92
32608476,2024-05-28,MLB3551695211,6,49.89
480263032,2023-10-19,MLB4671001438,6,310.4
1050905425,2023-08-07,MLB2139074957,2,284.0
777338596,2024-07-20,MLB4083931786,8,153.9
592799910,2024-06-07,MLB5062107634,9,196.0
713571099,2023-12-03,MLB3332039175,2,321.35
25398190,2023-02-19,MLB4200245598,8,18.7
1458205797,2024-09-18,MLB4084093458,7,367.0
394062031,2024-05-06,MLB3448176483,10,27.59
1186356590,2023-02-17,MLB4997754670,8,67.05
224160443,2024-05-12,MLB4296308798,1,41.0
1408153550,2024-04-15,MLB4233292604,2,140.27
307670478,2023-01-16,MLB4513285846,5,29.0
1004586943,2023-01-24,MLB5092991216,3,27990.0
204141457,2024-08-29,MLB4373409736,7,47.5
64196652,2024-05-28,MLB4063179466,10,93.0
582715635,2024-01-05,MLB3852806601,3,27.22
1105017191,2024-06-25,MLB3834657545,7,69.99
