seller_id;data_created;item_id;quantity;price
95174741;19/08/2024;MLB1142605993;2;126.9
480263032;15/08/2023;MLB4671001438;5;310.4
235608158;16/05/2023;MLB4147955524;8;26.92
1191517336;31/07/2023;MLB3806057065;5;392.0
1464500485;04/11/2023;MLB3561957281;7;78.4
1650442556;25/06/2023;MLB3855197421;8;67.99
66906172;29/06/2023;MLB4358211688;10;197.9
534607838;28/06/2023;MLB1463829032;7;64.2
1306417932;28/03/2023;MLB3358510427;10;24.9
207831529;26/02/2023;MLB3841584387;6;375000.0
198306331;08/01/2023;MLB3856043011;2;299.0
190157921;03/07/2024;MLB3557465789;5;47.46
112806049;10/02/2023;MLB3955850676;3;20.99
621549652;02/05/2024;MLB2907677152;7;294.5
549644919;28/02/2023;MLB3630537983;6;27.55
1332065711;08/12/2023;MLB4959623622;9;27.55
1122699801;16/06/2023;MLB3311010510;1;32.9
565448425;03/03/2023;MLB4116688376;3;19.9
61306540;17/04/2023;MLB3257517367;5;43.0
51869795;16/04/2023;MLB913611479;8;209.95
711949118;08/04/2023;MLB3832195117;7;39.99
440775073;23/11/2023;MLB3506007937;10;157.17
589261511;13/09/2023;MLB5073820746;3;44.92
177928932;13/01/2023;MLB2796215436;10;36.9
711190028;06/12/2023;MLB4093556750;1;20.98
1464738868;12/04/2023;MLB4605056356;6;21.36
94865076;13/10/2023;MLB3680665983;9;19.83
797182623;15/04/2024;MLB3822385351;9;137.0
1301653367;30/07/2023;MLB3585814247;2;8.0
474664221;08/01/2023;MLB5067040192;6;12.24
394062031;11/12/2023;MLB3448176483;9;27.59
716893591;25/03/2023;MLB5005151552;7;10.0
698550553;24/08/2024;MLB4820432216;10;31.28
81933182;19/05/2023;MLB3397310135;2;19.9
3570981;03/10/2023;MLB4999127202;9;950.0
663212996;08/09/2023;MLB4358941430;6;2049.79
14875567;05/10/2023;MLB3838764677;1;94380.0
77066623;30/10/2023;MLB3768413284;4;43.2
95174741;06/07/2023;MLB1073164478;8;64.8
32608476;15/09/2023;MLB3551695211;6;49.89
1181375222;07/06/2024;MLB3284460845;9;14.31
1074056346;17/12/2023;MLB3670324680;6;71.01
32608476;31/05/2024;MLB3551695211;1;49.89
699665935;19/06/2024;MLB3582503463;8;79.9
36412739;07/12/2023;MLB2755705441;3;32.8
743518733;27/01/2024;MLB5012127590;8;1849.0
1203781543;21/08/2024;MLB3824736420;7;44.88
401899394;18/08/2023;MLB3830575160;6;179.0
200370976;09/11/2023;MLB3380906767;1;18.9
554655438;26/10/2023;MLB3715519745;2;24.7
230474128;29/07/2023;MLB3651696057;1;6299.1
539172427;11/08/2023;MLB4755430842;7;125.0
1040854188;01/12/2023;MLB3583838101;3;145.0
625440901;05/02/2023;MLB2946790144;9;16.32
1458205797;01/02/2024;MLB4084093458;2;367.0
457766171;05/08/2023;MLB1332424355;2;74.25
20679690;21/01/2024;MLB3693913261;5;34.89
480265022;08/01/2023;MLB2819502650;8;67.9
239727300;22/02/2023;MLB4507261730;5;21.17
293714574;06/05/2023;MLB4422207506;9;54.39
691738588;12/03/2023;MLB3593604801;1;21.32
236008850;22/05/2024;MLB4779891602;5;42.37
79453749;01/03/2024;MLB977186994;3;18.33
51869795;21/09/2023;MLB838013665;1;78.99
1299174822;13/03/2024;MLB3861317913;10;454.0
1691959701;18/05/2023;MLB3863545095;9;89900.0
146670746;11/04/2023;MLB5085414012;5;39900.0
1526276520;12/07/2024;MLB4842885698;8;22.49
326508445;14/02/2024;MLB4191125204;10;567.51
480263032;23/09/2023;MLB5041324376;10;1929.0
198306331;21/07/2024;MLB3856043011;3;299.0
1024649254;11/12/2023;MLB4477522974;2;75.5
51869795;07/08/2024;MLB1086421196;8;129.99
1184883954;09/01/2023;MLB3855393233;6;115900.0
234629020;20/09/2023;MLB3384450349;3;420.85
1298716723;07/09/2023;MLB3561479753;4;57.0
480265022;04/03/2023;MLB4641560474;3;34.43
153645053;01/09/2023;MLB3845987293;4;105000.0
1428721279;22/05/2023;MLB4170157934;9;19.43
31732086;27/03/2023;MLB4791274538;3;33.84
815799725;13/05/2023;MLB4808782046;3;147.0
1023175668;13/10/2023;MLB4927943748;6;21.16
151174033;24/02/2023;MLB2185458509;5;56.4
1766228899;19/10/2023;MLB4962332530;10;699.99
1024235833;18/06/2024;MLB3861067415;5;21.9
257778542;06/10/2023;MLB4572567808;10;279.9
670935545;17/09/2024;MLB5054975668;6;279.99
720423190;15/03/2023;MLB3542920647;1;119.0
153526924;15/05/2024;MLB4979841546;4;43.22
299973322;21/01/2024;MLB5082966576;7;70.0
26033992;01/11/2023;MLB3057142848;8;60.79
1115174467;01/02/2024;MLB5091438866;8;72990.0
1766228899;16/05/2023;MLB4962332530;10;699.99
516829578;02/12/2023;MLB3802056587;4;32.1
671725046;20/05/2023;MLB2918685347;10;61.54
353148713;01/04/2024;MLB4704179654;6;2945.0
700140911;19/05/2024;MLB3916681498;2;37.9
44278952;01/11/2023;MLB3689984390;4;278.07
1826334693;10/10/2023;MLB4796849308;2;99.0
239727300;12/02/2023;MLB3406228481;10;201.0
96674002;17/05/2023;MLB1291860462;2;17.94
432147359;08/11/2023;MLB3856693993;7;25.94
1024134647;25/01/2023;MLB3451028265;3;39.9
1105117463;19/07/2024;MLB3598859028;9;10.42
208339111;26/08/2024;MLB4251656786;10;92.9
1717492036;22/02/2023;MLB3832396013;10;1053.0
534607838;23/02/2024;MLB1463829032;7;64.2
1187294371;21/02/2024;MLB4112626044;3;49.8
750553953;19/12/2023;MLB4411660962;10;1068.0
182386228;15/02/2024;MLB3805052575;9;31.99
538918694;13/06/2023;MLB3686549253;8;28.0
480265022;24/09/2023;MLB2770275483;8;72.54
1750187054;06/04/2024;MLB3645644763;8;78.0
772443390;01/03/2023;MLB3085085112;6;26.76
1057938832;02/04/2023;MLB3855206873;6;33.98
528355281;15/07/2023;MLB3319621181;6;21.55
273607120;27/04/2023;MLB1114107707;9;120.0
75088784;12/03/2024;MLB3542920945;7;49.9
744240004;25/09/2023;MLB3710315405;5;46.27
1683146668;27/04/2023;MLB3727131603;4;24.5
743518733;15/07/2024;MLB4543571200;9;1079.0
1206240163;17/07/2023;MLB4494561590;10;33.25
777338596;04/12/2023;MLB2168341553;2;59.85
95174741;24/06/2024;MLB1135953287;2;68.9
768826009;10/07/2023;MLB3502451255;7;619.7
440775073;23/11/2023;MLB3388280035;9;318.0
1024649254;26/04/2023;MLB3749616371;8;62.3
1331555796;14/06/2024;MLB3854930697;1;497.0
38290680;16/11/2023;MLB3863483087;2;45000.0
95174741;16/09/2024;MLB1031202677;3;339.8
198306331;06/01/2024;MLB3855307395;4;399.0
51869795;10/07/2024;MLB1086421196;10;129.99
182949371;26/05/2024;MLB3850762687;5;8.0
1826004299;21/07/2024;MLB5088357286;10;19.9
684685024;14/02/2023;MLB3647580769;1;168.21
781345314;10/05/2023;MLB3351741327;10;104.17
1564495264;10/05/2023;MLB3624851817;8;132.49
440775073;02/05/2024;MLB3542624021;1;336.0
53212238;11/08/2023;MLB3460354119;5;27.0
391845529;27/08/2023;MLB1875297324;6;78.9
777338596;28/08/2023;MLB1959649904;1;287.35
625549907;10/05/2024;MLB3396512205;7;40.91
480263032;28/06/2024;MLB3679704360;1;119.0
684685024;17/06/2024;MLB3647580769;3;168.21
326016487;09/07/2024;MLB4605199858;7;2867.0
786882858;25/02/2024;MLB3558167365;2;34.0
808111299;11/09/2024;MLB3846824257;10;149.9
230474128;06/04/2024;MLB3651696057;4;6299.1
284451178;08/04/2024;MLB3736759906;2;45.9
480263032;19/06/2024;MLB3679704360;3;119.0
1171939813;25/07/2023;MLB3817651935;5;4300.0
482375439;10/05/2024;MLB4732906480;1;61.51
112806049;06/05/2023;MLB3955850676;5;20.99
480265022;03/03/2024;MLB2770275483;3;72.54
1031733261;08/09/2024;MLB3674229133;9;34.78
516829578;04/07/2024;MLB3802056587;2;32.1
1403976766;10/08/2023;MLB3503005329;9;374.3
306786885;23/06/2024;MLB3762671715;1;117.99
204141457;23/06/2024;MLB3571544611;10;47.56
7321513;19/01/2023;MLB3790505135;1;600.0
175729038;23/11/2023;MLB4780932422;2;29.94
703558917;02/05/2024;MLB2039885815;3;37.48
344811873;03/02/2023;MLB3717863844;6;396.0
1470934489;30/04/2023;MLB3839595879;1;76.4
480263032;26/05/2023;MLB3271655869;6;274.47
780702949;07/06/2023;MLB2170650570;8;27.0
483193760;26/02/2024;MLB4278963636;9;69.06
79231442;30/07/2024;MLB4651655020;4;27.5
34261317;14/03/2024;MLB3814134527;1;175.85
31732086;23/08/2023;MLB3806146339;8;34.32
246876388;26/02/2023;MLB4582119824;7;522.44
480263032;08/07/2024;MLB4431810396;8;1192.08
97372502;19/05/2023;MLB2901343748;8;240.0
1454480204;04/06/2024;MLB4002686976;4;183.92
262407293;03/12/2023;MLB3864748605;2;44900.0
1188362425;30/06/2024;MLB3118878323;8;34.79
1188362425;23/12/2023;MLB3118878323;5;34.79
1686260270;15/07/2024;MLB3814236995;4;479.0
685185104;03/09/2023;MLB4187190636;8;78.9
1199093426;03/01/2023;MLB3768312617;9;112.67
444482819;24/08/2024;MLB3562995879;8;23.9
711949118;23/08/2024;MLB3861904333;6;29.59
210371884;06/12/2023;MLB3546876374;8;78.9
79453749;29/01/2023;MLB977190495;4;41.68
265331896;25/01/2023;MLB2772969320;3;59.96
667366193;10/08/2024;MLB3784827192;4;33.64
821703404;19/09/2024;MLB5084522628;6;56000.0
145066530;02/11/2023;MLB3790522577;4;14.27
438237398;16/06/2023;MLB3273011557;8;49.9
481904046;03/12/2023;MLB3456641169;1;196.0
592799910;11/10/2023;MLB3857398007;1;168.29
518092731;26/07/2024;MLB2718881364;5;44.0
833828461;16/04/2024;MLB3723774133;10;29.55
734566096;28/03/2023;MLB3804630065;4;51.27
176760914;27/07/2023;MLB5046274776;6;1380000.0
1277503660;31/08/2023;MLB3841410155;2;14.46
262407293;15/04/2023;MLB3864748605;7;44900.0
234965462;29/01/2023;MLB3705756247;6;42.41
145794648;27/05/2024;MLB4358542982;7;67.45
190157921;12/09/2024;MLB4540500518;6;140.0
1706067471;25/06/2024;MLB3660637923;3;39.99
96674002;20/03/2024;MLB1291860462;3;17.94
177928932;26/07/2023;MLB3648871079;4;38.6
160030330;23/12/2023;MLB3433697819;9;67.9
160458931;16/06/2024;MLB3836205357;4;15.72
102712099;29/11/2023;MLB3829666538;6;550.05
442282027;17/04/2024;MLB3559447649;9;73.19
699665935;23/08/2024;MLB3582503463;5;79.9
480263032;06/11/2023;MLB3840418716;8;4975.94
480265022;19/01/2024;MLB3096564919;7;17.48
266612741;07/05/2023;MLB3453786739;5;28.9
23179304;07/05/2024;MLB3818913399;3;303.05
478400346;11/07/2023;MLB4826760358;6;26.68
554655438;16/09/2023;MLB3715519745;10;24.7
401899394;29/10/2023;MLB4094769414;8;176.0
1135972609;08/12/2023;MLB4113263648;3;3.39
482375439;02/11/2023;MLB4732906480;6;61.51
567229825;18/01/2024;MLB3106742623;3;125.0
245319690;23/02/2023;MLB3494445071;1;18.88
353481463;04/07/2023;MLB3588874811;6;631.21
736159205;10/04/2024;MLB4358582084;3;9.19
718990748;16/09/2023;MLB3406039781;4;53.42
177685922;25/09/2023;MLB3830463907;8;169.79
229369442;06/07/2024;MLB5033962476;2;25.8
165224005;01/02/2024;MLB3492969147;6;30.66
177928932;19/02/2023;MLB4500369168;7;239.5
177928932;26/01/2024;MLB3648871079;1;38.6
1716869819;13/06/2024;MLB3843874401;7;125.0
617290954;03/04/2024;MLB4047095964;9;86.23
190157921;27/08/2023;MLB3611583519;8;36.52
1187908924;25/09/2023;MLB4458022858;3;78.99
1122699801;26/02/2023;MLB3311010510;4;32.9
97372502;22/08/2024;MLB2901343748;1;240.0
1185413770;20/04/2024;MLB3163554364;4;78.99
1187294371;02/08/2024;MLB4112626044;3;49.8
115335625;07/06/2024;MLB3803394627;10;26.33
1458393882;05/03/2024;MLB4771774852;2;29.91
1139700096;03/05/2024;MLB3167703719;5;50.0
683741828;14/02/2023;MLB4555930656;1;31.81
256825589;08/09/2024;MLB5074428560;6;2630.0
53212238;20/02/2024;MLB3460354119;9;27.0
709870276;14/04/2023;MLB5071253450;9;447.0
1246937090;12/05/2024;MLB3569757607;7;24.07
1223446930;05/09/2023;MLB3450803129;10;62.84
1706339094;26/11/2023;MLB3798441695;5;28.13
629557067;07/05/2024;MLB3595389283;9;51.64
1346969216;30/05/2023;MLB4754230856;5;30.33
154131113;01/01/2024;MLB5082894042;4;78000.0
1188221713;22/07/2024;MLB4976897940;6;403.89
68657233;25/09/2023;MLB2023025576;3;53.2
440775073;07/06/2024;MLB3355996541;1;291.89
411621355;07/01/2023;MLB3484725805;7;38.99
353593788;22/06/2024;MLB3528483029;8;26.99
573761917;12/08/2024;MLB2663793402;4;37.9
150745636;22/02/2024;MLB4662950494;9;63.99
476813251;08/09/2023;MLB5066951426;7;688.0
229720469;25/01/2024;MLB3864964947;4;233.1
1077476156;14/06/2024;MLB4626752664;8;198.0
1650442556;12/01/2024;MLB3855197421;3;67.99
734566096;27/09/2024;MLB3804630065;9;51.27
353593788;11/02/2024;MLB3528483029;7;26.99
1986601844;16/07/2024;MLB3864172987;3;180000000.0
74144875;18/04/2023;MLB4783478854;9;325.0
1012114354;29/01/2024;MLB4495372470;6;29.12
203322710;16/02/2023;MLB3778871687;7;17.71
1206240163;06/05/2023;MLB4494561590;8;33.25
177928932;16/01/2023;MLB3560198041;2;37.4
480263032;22/01/2024;MLB4010277942;2;2397.97
209685342;21/06/2023;MLB4996201546;10;115.92
198306331;13/02/2023;MLB3853713673;5;309.0
391845529;14/09/2023;MLB1875297324;7;78.9
768664430;04/05/2023;MLB4109728672;9;269.1
66066353;05/10/2023;MLB5069400844;3;65.0
189359479;11/04/2024;MLB883472871;8;362.0
289097433;21/05/2023;MLB2820041966;10;257.02
1347290120;18/12/2023;MLB3284758293;3;273.6
1750315407;21/11/2023;MLB3722678189;7;326.0
424745478;01/08/2023;MLB3069143806;6;27.08
709870276;13/12/2023;MLB5071253450;6;447.0
198306331;10/10/2023;MLB5092636422;6;299.0
284451178;27/11/2023;MLB3736759906;5;45.9
107562297;29/10/2023;MLB4903726460;8;599.45
734566096;27/12/2023;MLB3804630065;1;51.27
690485804;12/03/2024;MLB3304491383;5;56.99
37482287;08/01/2023;MLB2184105424;6;149.0
613859734;14/09/2023;MLB4972812142;7;95.0
401899394;11/04/2024;MLB3848424373;6;389.35
234836231;17/03/2023;MLB4369740610;9;39.75
177928932;25/06/2024;MLB3648871079;10;38.6
1336415542;04/01/2024;MLB5025838192;6;188.34
205700524;11/02/2023;MLB3862644557;4;260.13
153938540;17/09/2024;MLB3441582029;2;31.71
95174741;08/06/2023;MLB1361014434;4;48.9
614725838;24/02/2023;MLB2776444663;10;18.3
143854864;08/03/2024;MLB3666138818;2;156.94
160458931;21/02/2023;MLB3811786381;6;24.0
1331216542;29/02/2024;MLB5042070702;3;95.5
61469037;12/04/2023;MLB4200400048;2;242.99
85263796;16/03/2024;MLB4559453352;1;719.0
158812390;01/12/2023;MLB4407649276;9;18.35
728969910;31/05/2024;MLB2910049702;4;59.17
653305084;09/11/2023;MLB1785496717;3;26.94
200203669;04/03/2023;MLB3822443527;6;224.89
200289318;09/09/2023;MLB1607141832;2;64.85
51869795;12/11/2023;MLB1213709516;2;44.99
1442395006;10/09/2023;MLB3526410097;1;56.01
102712099;04/04/2023;MLB3829666538;5;550.05
95174741;21/01/2023;MLB884882618;5;117.2
585582551;29/02/2024;MLB3533986879;7;78.9
1434976558;27/04/2024;MLB4418945508;7;130.0
1442395006;08/02/2024;MLB3526410097;8;56.01
480263032;13/07/2023;MLB4553212912;5;198.61
440775073;11/06/2024;MLB3506007937;4;157.17
1336278103;21/09/2023;MLB3426499067;1;56.63
51869795;28/01/2024;MLB1086421196;8;129.99
91855546;05/07/2023;MLB4649523572;3;29.4
410990167;06/10/2023;MLB3784614066;5;52.79
1207100605;20/11/2023;MLB3670269997;9;144.0
257778542;09/10/2023;MLB4572567808;9;279.9
1109461744;15/06/2023;MLB2735052332;6;329.9
31732086;03/01/2023;MLB4791055756;5;39.78
250982423;31/01/2023;MLB3410595413;2;42.99
698550553;02/11/2023;MLB4820432216;1;31.28
750553953;24/09/2024;MLB4411660962;4;1068.0
480263032;07/06/2023;MLB3582540395;3;4561.24
246019893;31/05/2023;MLB3807202761;5;78.99
480263032;05/07/2024;MLB3589212353;3;1065.0
208208653;02/12/2023;MLB3652287501;8;30.6
1754464582;08/02/2024;MLB3842800241;3;118.96
91855546;04/02/2024;MLB4649523572;3;29.4
77862772;22/06/2024;MLB4355603598;1;15.9
243706642;21/06/2023;MLB4430375000;3;41.59
28286599;09/04/2024;MLB4865461438;10;15.54
1824703467;24/11/2023;MLB4959737802;1;12.43
390286076;26/03/2023;MLB1305722840;6;29.95
51841739;07/04/2024;MLB3801472421;9;29.09
538794330;13/06/2024;MLB2611654030;7;23.61
653305084;09/12/2023;MLB1785496717;9;26.94
9028449;22/12/2023;MLB3396028385;4;78.0
488758624;15/01/2024;MLB3812958731;5;199.77
193729873;17/11/2023;MLB4543622272;4;303.2
349204909;30/01/2024;MLB3865089029;2;44.99
1627273040;16/03/2023;MLB5024421184;9;159.0
1188221713;30/12/2023;MLB4976897940;7;403.89
23179304;04/12/2023;MLB3818913399;5;303.05
1105054520;29/09/2023;MLB3339291001;3;61.99
353481463;12/02/2024;MLB3588874811;1;631.21
1181604408;04/06/2023;MLB3855196519;6;142.49
273858429;22/05/2023;MLB4568260258;10;197.94
1826869170;05/01/2023;MLB5045637776;3;123.0
772443390;30/07/2023;MLB3085085112;9;26.76
1194849261;10/03/2024;MLB4688457216;6;26.6
573761917;16/05/2023;MLB2660488206;3;40.43
777338596;24/01/2024;MLB3251857101;2;287.35
702680161;10/09/2024;MLB4630204662;4;112.9
77932982;24/05/2023;MLB4522874450;10;29.49
589261511;09/03/2024;MLB5073820746;10;44.92
1109267179;13/03/2024;MLB4347571844;5;11.81
1277503660;21/02/2023;MLB3841410155;6;14.46
1517165911;01/03/2023;MLB4954620168;1;58.87
1542771111;23/05/2023;MLB3689380391;1;77.49
643949433;11/08/2023;MLB3669964251;5;106.19
516829578;23/12/2023;MLB3802056587;10;32.1
326508445;14/10/2023;MLB4191125204;6;567.51
1517165911;09/07/2024;MLB4954620168;4;58.87
363529690;21/06/2023;MLB1242496249;5;27.96
1367341271;26/04/2024;MLB3863688007;5;2172.72
394062031;25/06/2023;MLB3448176483;4;27.59
345807973;24/04/2024;MLB3513502051;4;683.05
628941634;11/12/2023;MLB5085483774;7;152.53
488758624;22/05/2023;MLB3812958731;3;199.77
720423190;29/06/2024;MLB3542920647;9;119.0
699665935;11/08/2024;MLB3582503463;10;79.9
684685024;30/06/2024;MLB3647580769;8;168.21
51869795;03/04/2024;MLB819156677;3;49.99
70012302;11/01/2023;MLB5079997018;7;1580000.0
480263032;09/04/2023;MLB3679704360;6;119.0
210371884;18/11/2023;MLB2784777505;5;53.2
743518733;30/06/2024;MLB4543571200;8;1079.0
497432026;14/04/2023;MLB5092628588;9;91900.0
273171720;07/10/2023;MLB3507619773;8;68.9
1531592590;05/05/2023;MLB4879307792;6;100.0
1035400541;23/09/2023;MLB5092597678;9;43.94
589261511;11/11/2023;MLB5073820746;7;44.92
229369442;08/03/2024;MLB5033962476;2;25.8
440775073;01/11/2023;MLB3593042357;8;219.0
338867435;04/01/2023;MLB3488031037;6;72.25
1867843782;25/09/2024;MLB3751623367;4;59.9
297823686;24/07/2023;MLB3553448731;1;78.97
744007528;22/08/2023;MLB4629317164;4;41.0
190157921;10/03/2023;MLB3557465789;7;47.46
236991636;29/08/2023;MLB3731068552;9;23.41
125514982;14/10/2023;MLB3815596095;7;8.0
299973322;02/07/2024;MLB5082966576;1;70.0
798003699;19/09/2023;MLB3860558557;10;53970.0
278749096;21/10/2023;MLB2071194031;6;140.0
1240473633;21/09/2024;MLB3456521331;10;40.05
1168726042;02/03/2024;MLB3562626821;3;1799.0
1146340998;23/05/2024;MLB4134579560;5;59.92
832754112;15/03/2024;MLB3716050720;7;119.92
66906172;02/08/2023;MLB4358211688;4;197.9
1111397427;08/06/2023;MLB3801294033;5;135.0
1686272480;10/02/2023;MLB3865126517;8;109.99
719814772;18/10/2023;MLB5084628060;8;71.01
394062031;17/03/2024;MLB3448176483;3;27.59
75018682;03/05/2024;MLB5088198816;3;800000.0
1341190386;09/12/2023;MLB3735825147;2;17.47
72521562;16/01/2024;MLB3639234071;2;419.99
1188221713;03/06/2024;MLB4976897940;1;403.89
1648169183;24/11/2023;MLB4960103482;2;288.15
81933182;23/01/2023;MLB3397388989;2;44.8
110075942;27/09/2024;MLB3556907897;6;38.25
259219993;31/05/2023;MLB3853712833;9;38.66
268330639;10/02/2023;MLB3859398457;2;98000.0
699362707;26/11/2023;MLB4914163718;2;293.4
1035400541;25/10/2023;MLB5092597678;5;43.94
703964030;09/04/2024;MLB4354238412;6;109.0
1035828469;19/12/2023;MLB3844885471;6;1260.0
194195623;13/05/2023;MLB3375319741;1;189.9
206948942;13/10/2023;MLB3864876423;6;765000.0
1531592590;12/05/2024;MLB4879307792;2;100.0
1188362425;30/03/2023;MLB2880101622;3;4.49
1821514231;12/05/2023;MLB3853517647;9;359.91
1318629568;03/01/2024;MLB3594184965;7;21.56
480265022;13/06/2023;MLB2770275483;1;72.54
1706067471;17/02/2024;MLB3660637923;5;39.99
94865076;14/06/2024;MLB3680665983;9;19.83
200359620;16/03/2024;MLB3546150784;1;39.54
107970303;08/08/2024;MLB3653788825;4;29.76
1120797334;03/10/2023;MLB3862650611;5;115990.0
51869795;30/06/2023;MLB944114240;2;239.99
1121892651;14/01/2024;MLB4711901544;8;49.9
480263032;11/08/2023;MLB1970905688;4;80.29
1014067102;29/07/2023;MLB3582198459;10;17.71
1188221713;19/01/2024;MLB4976879592;4;406.0
625549907;22/07/2024;MLB4296284416;4;16.15
144578541;13/09/2023;MLB1871193291;5;264.77
480263032;11/02/2024;MLB4433686558;4;864.56
154131113;12/01/2023;MLB5082894042;1;78000.0
1133694545;25/08/2024;MLB3638382883;9;23.9
310458346;15/01/2024;MLB3689574433;3;21.08
75018682;07/06/2024;MLB5088198816;2;800000.0
801350711;20/12/2023;MLB5087845264;4;18.05
224358471;22/08/2024;MLB3167699876;2;39.09
480265022;21/05/2023;MLB2171568742;4;49.59
208208653;28/04/2023;MLB3652287501;7;30.6
208660550;19/08/2024;MLB3755304954;2;59.94
736159205;21/02/2024;MLB4358582084;4;9.19
444482819;05/03/2023;MLB3562995879;1;23.9
625549907;10/12/2023;MLB4296284416;7;16.15
724776948;16/06/2024;MLB3449816555;7;10.74
1109075514;16/02/2023;MLB4611366686;1;189.79
1009377538;10/09/2024;MLB3711884049;8;232.19
198306331;03/07/2023;MLB3855281861;5;499.0
243210361;15/10/2023;MLB5087696428;4;850000.0
144773339;23/11/2023;MLB5089506036;7;45500.0
141590765;24/04/2023;MLB3859582379;4;120000.0
776623186;13/06/2024;MLB3864959343;4;32900.0
607225773;14/03/2024;MLB3744485405;3;16.11
743518733;10/07/2024;MLB4543571200;6;1079.0
440775073;19/07/2023;MLB3355996541;3;291.89
480263032;02/09/2023;MLB5047023076;5;25.69
185147827;04/05/2023;MLB3473693757;3;172.19
394062031;08/10/2023;MLB3448176483;8;27.59
